video_id,label,modality,background_music,static_image,voice_over
0nYltlo90Zc_000147,playing congas,AV,False,False,False
0nYltlo90Zc_000161,playing congas,A,True,True,True
0nib7bMm8BA_000015,"bird chirping, tweeting",AV,False,False,False
0nib7bMm8BA_000015,canary calling,AV,False,False,False
0nvBTp-q7tU_000112,driving snowmobile,AV,False,False,False
0oTdsarJHA4_000220,playing trombone,AV,False,False,False
0olhNr566Z0_000018,playing trumpet,AV,False,False,False
0onKcFY1Tu0_000002,frog croaking,AV,False,False,False
0pHTgC1Frnw_000350,"playing marimba, xylophone",A,True,False,False
0pYpyy1VXdM_000080,bird squawking,AV,True,True,True
0q1zNZNjzaA_000001,whale calling,A,False,False,False
0q6GOUn_dhU_000066,orchestra,AV,True,False,False
0q6GOUn_dhU_000066,playing castanets,AV,True,False,False
0q6GOUn_dhU_000066,playing cello,A,True,False,False
0q6GOUn_dhU_000066,playing flute,A,True,False,False
0q6GOUn_dhU_000066,playing tambourine,A,True,False,False
0q6GOUn_dhU_000066,playing trombone,A,True,False,False
0q6GOUn_dhU_000066,"playing violin, fiddle",AV,True,False,False
0qSK2GuljEc_000580,playing gong,A,False,False,False
0rDaP06do8c_000092,bowling impact,A,False,False,False
0rDaP06do8c_000092,striking bowling,A,False,False,False
0rKz4unZteU_000063,hail,AV,False,False,False
0sT6vnChbrc_000000,cat growling,A,False,False,False
0slFEpnTKkY_000115,"playing steel guitar, slide guitar",AV,False,False,False
0slyl34xWug_000010,splashing water,AV,False,False,True
0t1jQa_Lj_E_000130,arc welding,AV,False,False,True
0ti14lvd2Aw_000000,pheasant crowing,AV,False,False,False
0u5dddSWuj8_000030,playing bagpipes,AV,False,False,False
0uMEyyhzaqU_000034,cutting hair with electric trimmers,AV,True,False,False
0ua6AnyVwbk_000036,disc scratching,AV,True,False,False
0unbxXUE_c0_000114,bowling impact,AV,True,False,False
0vFPs6XsU_Q_000030,male singing,AV,True,False,False
0vXqf9ix8LE_000030,cricket chirping,A,False,False,True
0w7pCxwXzVc_000120,wind noise,A,False,False,True
0w9PLY1owzk_000108,airplane,V,True,True,True
0welW-8hB1c_000071,black capped chickadee calling,A,False,True,False
0wzsE67O5tE_000230,playing ukulele,AV,True,False,False
0x9TnOQ5Nhw_000020,"pigeon, dove cooing",A,False,False,False
0xDlT_u31fg_000030,fire truck siren,A,False,False,False
0xPWkrfjMu0_000178,lip smacking,AV,False,False,False
0yxJzCQW5zI_000030,people whispering,AV,False,False,False
1-J5ByJcrc4_000066,snake rattling,A,False,False,True
10RyykoW3Mw_000030,female singing,AV,True,False,False
10Y5oGN2J30_000142,skiing,AV,False,False,False
10YXuv9Go0E_000140,skateboarding,AV,True,False,False
10aBef0Ghkc_000040,playing piano,AV,False,False,False
10hGfv89L3g_000030,car passing by,AV,False,False,True
10rH37YYvKU_000030,thunder,A,False,False,False
115l3adqQ1M_000417,driving motorcycle,AV,False,False,False
11KWMKfalJo_000040,people running,AV,False,True,True
11ruZHgyTKM_000030,chicken crowing,AV,False,False,False
126AbihZt28_000009,horse clip-clop,AV,False,False,True
12C-RCb6UFw_000430,"subway, metro, underground",AV,False,False,False
12Sd9Aap5ww_000251,running electric fan,AV,False,False,False
12T-9dLEbY8_000020,bird squawking,AV,False,False,False
12eRdXA6Iig_000077,"electric shaver, electric razor shaving",AV,False,False,False
130v5XJl8G0_000070,people coughing,AV,False,False,True
13W_9xdaOZE_000068,tap dancing,AV,True,False,False
13k0xa_vTFI_000022,blowtorch igniting,AV,False,False,False
145N68nh4m0_000130,police car (siren),AV,False,False,False
14XML4NbS38_000005,chicken crowing,A,False,False,False
14jcqHjMXcI_000000,horse clip-clop,V,False,False,False
14lBeX_dOHU_000234,"bird chirping, tweeting",AV,False,False,True
14lBeX_dOHU_000234,canary calling,AV,False,False,True
14lBeX_dOHU_000234,people whispering,A,False,False,True
156q2w_ca1U_000030,female singing,AV,False,False,False
15703UC_0b0_000138,airplane,AV,False,False,False
15703UC_0b0_000138,airplane flyby,AV,False,False,False
15hFilKnrlM_000200,people whistling,A,True,False,False
169a2JSphHA_000269,playing double bass,AV,False,False,False
16TsDMjHzYU_000030,female singing,AV,True,False,False
17CpJxlwzNg_000030,stream burbling,AV,False,False,False
17L2VkXtcQ0_000030,chicken crowing,AV,True,False,False
17QNWSDwhm0_000000,firing muskets,AV,False,False,True
17WW_p1N7BQ_000030,cat meowing,AV,False,False,True
18HRNQyo9mg_000025,cat meowing,A,False,True,False
18PLoJDIvIQ_000110,bird squawking,A,False,False,False
18aaA2efGng_000370,"bee, wasp, etc. buzzing",AV,False,False,False
18r-Vtspi8g_000030,splashing water,AV,False,False,False
190Zx0wVrhQ_000003,cat hissing,AV,False,False,False
19_c58yNYVw_000010,thunder,A,False,False,False
19knOj43yZE_000330,"bee, wasp, etc. buzzing",A,False,False,False
19r6_MQei4M_000119,dinosaurs bellowing,AV,False,False,False
1ACn3u5UnBw_000030,male singing,AV,True,False,False
1B-RuZgSqf8_000030,raining,AV,False,False,False
1B-RuZgSqf8_000030,splashing water,AV,False,False,False
1B-RuZgSqf8_000030,wind noise,A,False,False,False
1BYZiONhW3c_000030,singing choir,AV,False,False,False
1BivKH8w7Fo_000037,children shouting,AV,True,False,False
1BivKH8w7Fo_000037,"female speech, woman speaking",V,True,False,False
1BivKH8w7Fo_000037,people booing,A,True,False,False
1BivKH8w7Fo_000037,people cheering,AV,True,False,False
1BivKH8w7Fo_000037,people crowd,A,True,False,False
1BivKH8w7Fo_000037,people screaming,AV,True,False,False
1BivKH8w7Fo_000037,people whistling,AV,True,False,False
1BivKH8w7Fo_000082,people cheering,A,False,False,False
1Bv79-2FK-g_000140,shot football,V,True,False,True
1CIh0UNxXrI_000050,opening or closing car doors,AV,False,False,True
1CRvPsMwqrc_000030,bird squawking,A,False,False,True
1CRvPsMwqrc_000030,duck quacking,A,False,False,True
1CZ-bybGzu4_000030,people crowd,AV,False,False,False
1D4LxbOVn1I_000030,dog barking,AV,False,False,True
1D4LxbOVn1I_000030,dog bow-wow,AV,False,False,True
1D6UsaTflJ8_000060,bird wings flapping,A,False,False,True
1DDBWHBebR4_000050,car engine idling,A,False,False,True
1DRZS9_-8C0_000052,whale calling,A,False,False,False
1De-OI8YG-M_000007,thunder,A,False,True,False
1ENC2smc8Ig_000030,printer printing,A,False,False,False
1ETrMAVZdY8_000030,"bird chirping, tweeting",AV,False,False,False
1EWkwWXwI1g_000210,lighting firecrackers,AV,False,False,False
1EuGaYmvlXM_000170,bird squawking,A,False,False,False
1EuGaYmvlXM_000170,goose honking,A,False,False,False
1F-jIu9oy6A_000060,splashing water,AV,False,False,True
1F3_bvIT0ig_000000,car passing by,AV,True,False,False
1F9zCsJyw6k_000230,police car (siren),AV,False,False,False
1FJvkhl--e0_000825,lathe spinning,AV,False,False,False
1FU5odlgLmo_000030,playing mandolin,A,True,False,False
1FWUnWVX5Xk_000159,baltimore oriole calling,A,False,False,False
1FWUnWVX5Xk_000159,"bird chirping, tweeting",A,False,False,False
1GDAnA4hAqQ_000105,airplane,AV,False,False,False
1GI75yXlrTk_000029,people slapping,AV,False,False,False
1HswRpBt6mI_000083,playing timpani,AV,False,False,False
1HswRpBt6mI_000083,playing tympani,AV,False,False,False
1I5QQBbZP8g_000150,people crowd,AV,False,False,False
1I9s8TxOlaU_000028,people slurping,AV,True,False,False
1Isq_KJHriU_000016,dog barking,AV,False,False,True
1Isq_KJHriU_000016,dog baying,AV,False,False,True
1Isq_KJHriU_000016,dog bow-wow,AV,False,False,True
1Isq_KJHriU_000016,dog growling,AV,False,False,True
1Isq_KJHriU_000016,dog whimpering,AV,False,False,True
1Isq_KJHriU_000016,"female speech, woman speaking",A,False,False,True
1Isq_KJHriU_000016,people giggling,A,False,False,True
1JSbmO1NQzk_000130,cricket chirping,A,False,False,False
1JY4rwQZn3s_000011,"donkey, ass braying",AV,False,False,False
1J_j6c2uQaM_000030,thunder,A,False,False,True
1JfwuwHV0hc_000212,volcano explosion,AV,False,False,True
1Jo_WQrPc1Q_000140,striking pool,A,False,False,False
1JsIcP2nXMw_000108,fox barking,AV,False,False,False
1K1hxgzudsM_000047,sea waves,AV,False,False,False
1KLmIS-v60U_000010,"railroad car, train wagon",AV,False,False,False
1Kb6GNZClSM_000140,hail,AV,False,False,False
1KiFXylkPpg_000010,playing electronic organ,A,True,True,False
1KpqiBhyP7Q_000008,ferret dooking,AV,False,False,True
1LPIxPA6-O8_000261,playing erhu,AV,True,False,False
1MP3sQTk8wo_000000,dog barking,AV,False,False,False
1MP3sQTk8wo_000000,dog bow-wow,AV,False,False,False
1MaEJRh2oGY_000034,cheetah chirrup,A,False,False,False
1MaEJRh2oGY_000089,cheetah chirrup,A,False,False,False
1MgcrYdYas0_000030,chainsawing trees,AV,False,False,False
1NV87x_JYnQ_000368,strike lighter,AV,False,False,False
1NkUBIl2Plw_000030,raining,AV,False,False,False
1O-WeYTRS4w_000370,"cattle, bovinae cowbell",AV,False,False,False
1OFDyTzUj24_000030,"male speech, man speaking",AV,False,False,True
1ON1iLkUPp8_000040,playing bass guitar,A,True,True,False
1ON1iLkUPp8_000040,playing glockenspiel,A,True,True,False
1ON1iLkUPp8_000040,playing piano,A,True,True,False
1ON1iLkUPp8_000040,playing synthesizer,A,True,True,False
1ON1iLkUPp8_000040,playing vibraphone,A,True,True,False
1On2yNySbZ0_000210,sailing,AV,False,False,False
1OpNI5DjxC0_000030,playing synthesizer,A,False,True,False
1P9yEzO1Bic_000025,playing erhu,AV,False,False,False
1PAb2MoavDc_000210,"bee, wasp, etc. buzzing",A,False,False,True
1PN-bfs2EhY_000030,child singing,AV,True,False,False
1QBsc_IXg8U_000750,tornado roaring,AV,False,False,False
1QtsF8qkX1Y_000070,raining,AV,True,False,False
1Qvce8w_Vds_000011,people nose blowing,AV,False,False,False
1RAcDEFEszA_000093,chopping food,AV,False,False,False
1RhYdQnZ_hw_000030,female singing,AV,True,False,False
1S4SJnWsq1s_000442,playing hockey,AV,False,False,False
1SBP-Dy8_II_000119,tornado roaring,AV,False,False,True
1SJFTbu1abo_000042,"bird chirping, tweeting",AV,False,False,False
1SJFTbu1abo_000042,canary calling,AV,False,False,False
1SPu2hsIhDw_000167,roller coaster running,AV,True,False,False
1TAOyk0Xgss_000370,vacuum cleaner cleaning floors,AV,False,False,True
1TJrceFMGrU_000114,tractor digging,AV,False,False,False
1TP8JyI5vHI_000030,bird squawking,AV,True,False,False
1TP8JyI5vHI_000030,duck quacking,AV,True,False,False
1Tg9VvRZN5k_000030,"subway, metro, underground",AV,False,False,False
1TvSxv6aql8_000430,splashing water,AV,False,False,True
1U8Y6VifI-M_000050,people sneezing,AV,True,False,False
1UNk699Uqto_000030,"bird chirping, tweeting",AV,False,False,False
1UNk699Uqto_000030,bird squawking,AV,False,False,False
1UNk699Uqto_000030,bird wings flapping,AV,False,False,False
1UNk699Uqto_000030,goose honking,AV,False,False,False
1UXkMZNI5o4_000373,"bird chirping, tweeting",A,False,True,False
1UXkMZNI5o4_000373,wood thrush calling,A,False,True,False
1Uj_ulATth0_000360,"bird chirping, tweeting",AV,False,False,False
1V-_jMSJR6A_000024,playing trumpet,AV,True,False,False
1VHm2PacRWc_000020,cattle mooing,AV,False,False,False
1VHm2PacRWc_000020,cow lowing,AV,False,False,False
1Vt6qYw1BnQ_000002,playing bongo,AV,True,False,False
1W-KLZJwXkc_000010,people shuffling,AV,True,False,False
1W2FOzSXsxs_000030,child singing,AV,True,False,False
1W9fwoe4O-M_000117,child singing,AV,True,False,False
1WGfcIOLUK8_000030,dog barking,AV,False,False,False
1WGfcIOLUK8_000030,dog bow-wow,AV,False,False,False
1WI9921OeRc_000570,people burping,AV,True,False,False
1XO0SqsZhHU_000030,raining,AV,False,False,False
1XZyIaJT8Lw_000106,snake hissing,AV,False,False,False
1Xmw9VUzvLY_000150,people coughing,A,False,False,False
1Y2YtG9EX-g_000300,thunder,AV,False,False,False
1YFa9CpH7Kc_000180,"cattle, bovinae cowbell",A,True,False,False
1YWeSXAXwQE_000030,people burping,AV,False,False,False
1YxcifClvo0_000016,"pigeon, dove cooing",AV,False,False,False
1Z9lTtd7ReE_000014,playing lacrosse,AV,False,False,True
1ZXe1qg_xeg_000125,cell phone buzzing,A,False,True,True
1ZgXgyEJSbc_000390,playing tabla,AV,False,False,False
1ZloXG3iHl8_000018,children shouting,AV,True,False,False
1ZwVoNUvaAE_000000,playing snare drum,AV,False,False,False
1_0T2ZIjWnw_000031,"playing violin, fiddle",AV,True,False,False
1_JeO9Pg1aQ_000020,cricket chirping,AV,False,False,False
1_Q80fDGLRM_000010,dog barking,AV,False,False,True
1_Q80fDGLRM_000010,dog bow-wow,AV,False,False,True
1_Yd3NwpP7M_000210,singing bowl,A,False,True,False
1_iqBlxMkBU_000030,printer printing,A,False,False,False
1_v-Kro86Io_000010,playing harpsichord,AV,False,False,False
1_xoCNmTn3Y_000012,coyote howling,AV,False,False,False
1_xoCNmTn3Y_000023,coyote howling,AV,False,False,False
1_yyvTRVoZQ_000002,"alligators, crocodiles hissing",A,True,True,True
1_yyvTRVoZQ_000209,"alligators, crocodiles hissing",AV,False,False,False
1a-ODBWMUAE_000030,waterfall burbling,AV,False,False,False
1aDnyPubxdY_000118,baby crying,AV,False,False,False
1aexyJH0jU8_000002,blowtorch igniting,AV,False,False,False
1bIH_Qh_clk_000030,frog croaking,AV,True,False,False
1bbyaXEVouE_000030,female singing,AV,False,False,False
1bbyaXEVouE_000030,singing choir,AV,False,False,False
1cneTLKxerM_000167,snake hissing,AV,False,False,True
1cqcTbDxsHM_000130,playing theremin,AV,False,False,False
1cwGW0cBdRs_000030,playing theremin,AV,True,False,False
1cwReJkXLVo_000505,"race car, auto racing",AV,False,False,False
1cxvg7qu0G0_000070,lighting firecrackers,AV,False,False,False
1dyFP4MGkIM_000030,skidding,AV,False,False,False
1eBzpkIY-TY_000198,snake hissing,AV,False,False,True
1eP5LSjyge0_000220,hair dryer drying,AV,False,False,False
1f-L1M-S6RQ_000030,"engine accelerating, revving, vroom",AV,False,False,True
1fDGejVDAHU_000000,chainsawing trees,AV,False,False,False
1fJoK95DpaM_000002,police radio chatter,AV,True,True,True
1g3n6Zaqid8_000064,black capped chickadee calling,A,False,True,False
1g6sdWOc9k4_000510,stream burbling,AV,False,False,False
1gSwLBNvEWE_000034,playing oboe,AV,False,False,False
1gWu-9hPzFs_000022,cheetah chirrup,A,False,True,False
1hJnxzlxnQs_000030,car passing by,AV,True,False,False
1hKSlZZ5T50_000002,chopping wood,AV,False,False,False
1hWAOReJehw_000140,playing tabla,AV,True,False,False
1hba9jmspEQ_000030,"female speech, woman speaking",A,False,False,True
1hknEtsmdOc_000030,car passing by,V,False,False,False
1hoUEfsTmdE_000030,female singing,AV,True,False,False
1hrYIADPJ_w_000017,air conditioning noise,AV,False,False,False
1hrYIADPJ_w_000017,wind noise,AV,False,False,False
1iP-Y7FDMys_000070,lathe spinning,AV,False,False,False
1ib1pd6mHoE_000001,eletric blender running,AV,False,False,False
1j13NdQiw8c_000030,playing steelpan,AV,False,False,False
1jHVyPknyhM_000005,elephant trumpeting,A,False,True,False
1k0R3npPdKI_000252,eletric blender running,AV,False,False,True
1kTMiyc5eXg_000163,cricket chirping,A,False,False,False
1kV-NUwWfSc_000063,bird squawking,AV,False,False,True
1kV-NUwWfSc_000063,magpie calling,AV,False,False,True
1kiR-BU9Fik_000071,lip smacking,AV,False,False,False
1kzUhDQq8tI_000140,goat bleating,AV,False,False,False
1l_ZPzVPQbQ_000030,frog croaking,AV,True,False,False
1mMqLP36sCQ_000070,striking pool,AV,False,False,True
1mMqLP36sCQ_000245,striking pool,AV,False,False,True
1mfghenMj_E_000010,fireworks banging,A,False,False,False
1mkIuq3rjUg_000019,playing guiro,AV,True,False,False
1mkIuq3rjUg_000035,playing guiro,AV,True,False,False
1n5uFGk2pnc_000058,playing table tennis,AV,False,False,False
1n6JyJt4kJ4_000018,train horning,AV,False,False,False
1nNXaI04SEg_000030,people eating,A,False,True,False
1nUqhH8bAPk_000030,child singing,AV,True,False,False
1oJAVJPX0YY_000020,"railroad car, train wagon",AV,False,True,False
1obzCbmFpa8_000410,people giggling,AV,False,False,False
1owKdIYYYeg_000000,ocean burbling,A,False,True,False
1p3NSKpuJDs_000144,child singing,AV,True,False,False
1p5jl5JeZx8_000117,people cheering,AV,True,False,False
1pViEqMXJH0_000030,printer printing,A,False,False,False
1q8kkQhS97g_000140,playing cymbal,AV,True,False,False
1qbJxEdgEZs_000054,chicken clucking,AV,False,False,False
1qh5aSSZrxA_000156,playing tambourine,AV,True,False,False
1rJWW_KqeAw_000030,playing snare drum,AV,False,False,False
1rZMNdoEZzw_000078,"bird chirping, tweeting",A,True,True,False
1rZMNdoEZzw_000078,warbler chirping,A,True,True,False
1roSKWxidVo_000035,black capped chickadee calling,AV,False,False,False
1rpJo68d5Qw_000052,plastic bottle crushing,AV,False,False,False
1rtXsGC-q3Q_000030,"engine accelerating, revving, vroom",A,False,False,False
1tC7bTilFWk_000030,cat caterwauling,AV,False,False,False
1tiz4gWXVGI_000608,turkey gobbling,A,False,False,False
1tobDIRRV0A_000030,bird squawking,V,False,True,True
1tobDIRRV0A_000030,crow cawing,V,False,True,True
1tz4xNRRR4M_000010,playing vibraphone,A,True,False,False
1u1orBeV4xI_000428,ripping paper,AV,False,False,False
1uCzQCdCC1U_000170,"race car, auto racing",AV,False,False,True
1uIfP9ipzxY_000058,playing table tennis,AV,False,False,False
1uhuVsFGe6E_000050,"child speech, kid speaking",AV,True,False,False
1vByeH2oiHU_000260,firing cannon,AV,False,False,True
1vl0QEz3844_000000,sheep bleating,A,False,False,False
1vrJPFfLMvA_000233,playing glockenspiel,AV,False,False,False
1vrR6Im_RDo_000030,female singing,AV,False,False,False
1vy-ZxTMQf4_000377,people marching,AV,False,False,False
1w_iLXQb-9Q_000007,children shouting,AV,False,False,False
1woaZGPrY9g_000002,car passing by,AV,False,False,False
1wqJ9KDfcME_000060,playing cymbal,A,False,True,False
1xRNQCP4MbE_000030,female singing,AV,True,False,False
1xS-iGBR2b8_000014,"donkey, ass braying",AV,False,False,False
1xYpHbg0fEE_000030,female singing,AV,False,False,False
1xZESfMpi9Q_000156,playing badminton,AV,False,False,False
1xhSBniwGbM_000030,male singing,A,False,False,False
1xyVkQJ8A54_000000,snake hissing,A,False,True,False
1y-PYHnpvZs_000038,ferret dooking,A,False,False,False
1yKGjTOk7NY_000030,child singing,AV,False,False,False
1yNBf7QG__4_000016,horse clip-clop,V,False,False,True
1yWGmdevTuM_000030,playing didgeridoo,AV,False,False,False
1yxij2nsbZw_000000,air conditioning noise,AV,False,False,False
1z16oAB1nMk_000140,ambulance siren,A,False,False,False
1z19uJK6SB0_000076,playing djembe,AV,False,False,False
1zIoNTdug0U_000000,people running,AV,False,False,True
2-XyCIq8Yp0_000050,"child speech, kid speaking",AV,False,True,False
20Nlj7Cz4E0_000030,male singing,AV,False,False,False
20Qksqlj4dc_000370,"playing marimba, xylophone",A,True,False,False
20qZLse0acs_000030,dog barking,AV,False,False,False
20qZLse0acs_000030,dog bow-wow,AV,False,False,False
21lu8Iaf9II_000060,"female speech, woman speaking",AV,False,False,False
21lu8Iaf9II_000060,people clapping,AV,False,False,False
21lu8Iaf9II_000060,people finger snapping,AV,False,False,False
22OjhEqCWj8_000042,playing tambourine,AV,True,False,False
22gk62Sijnc_000300,people farting,A,True,False,True
23HYypV2gcM_000590,"child speech, kid speaking",AV,False,False,False
23J1LFGj910_000064,planing timber,AV,False,False,False
23xC7lTBikU_000020,playing didgeridoo,AV,False,False,False
248HyeJgqyI_000021,horse neighing,AV,True,False,True
24FO7pGNJKU_000030,fox barking,A,False,False,True
24j8o-CcP5E_000292,air conditioning noise,A,False,False,False
24tWz7gmngI_000030,typing on computer keyboard,AV,False,False,False
25AuI5wE_FM_000004,lathe spinning,AV,False,False,False
