video_id,label,modality,background_music,static_image,voice_over
-iF4a6f5PJ8_000060,"bird chirping, tweeting",AV,False,False,False
-iF4a6f5PJ8_000060,pheasant crowing,AV,False,False,False
-inB65exXFU_000030,firing cannon,AV,False,False,True
-inB65exXFU_000030,"male speech, man speaking",AV,False,False,True
-jA7nRwQp_E_000030,orchestra,AV,False,False,False
-jA7nRwQp_E_000030,playing clarinet,AV,False,False,False
-jA7nRwQp_E_000030,playing double bass,AV,False,False,False
-jA7nRwQp_E_000030,playing flute,AV,False,False,False
-jA7nRwQp_E_000030,playing oboe,AV,False,False,False
-jA7nRwQp_E_000030,playing timpani,AV,False,False,False
-jA7nRwQp_E_000030,playing tympani,AV,False,False,False
-jFSYIHh6zc_000030,"female speech, woman speaking",AV,False,False,False
-jFSYIHh6zc_000030,"male speech, man speaking",AV,False,False,False
-jFSYIHh6zc_000030,people screaming,AV,False,False,False
-jFSYIHh6zc_000030,people sobbing,AV,False,False,False
-jVXNEvUJss_000259,"male speech, man speaking",A,False,False,False
-jVXNEvUJss_000259,people cheering,A,False,False,False
-jVXNEvUJss_000259,people clapping,AV,False,False,False
-jVXNEvUJss_000259,people crowd,A,False,False,False
-jVXNEvUJss_000259,playing table tennis,AV,False,False,False
-jZENGDFArw_000080,"child speech, kid speaking",AV,False,False,False
-jZENGDFArw_000080,female singing,AV,False,False,False
-jaY3LS3Dv0_000030,baby babbling,AV,False,False,False
-jaY3LS3Dv0_000030,"child speech, kid speaking",AV,False,False,False
-jaY3LS3Dv0_000030,children shouting,AV,False,False,False
-jaY3LS3Dv0_000030,"female speech, woman speaking",AV,False,False,False
-jaY3LS3Dv0_000030,people babbling,AV,False,False,False
-jaY3LS3Dv0_000030,people clapping,A,False,False,False
-k-hxP5eWko_000030,car engine knocking,AV,False,False,False
-k-hxP5eWko_000030,car engine starting,AV,False,False,False
-k-hxP5eWko_000030,lathe spinning,A,False,False,False
-k-hxP5eWko_000030,"male speech, man speaking",AV,False,False,False
-kPDH9n0PG4_000310,"railroad car, train wagon",AV,False,False,False
-kPDH9n0PG4_000310,train horning,AV,False,False,False
-kPDH9n0PG4_000310,train wheels squealing,AV,False,False,False
-kPDH9n0PG4_000310,train whistling,AV,False,False,False
-kWlE2dkoxc_000170,vacuum cleaner cleaning floors,A,False,False,False
-kZVoaYYU6o_000000,car passing by,AV,False,False,False
-kZVoaYYU6o_000000,driving buses,AV,False,False,False
-kZVoaYYU6o_000000,"engine accelerating, revving, vroom",AV,False,False,False
-kephM41AwA_000333,lathe spinning,AV,False,False,False
-l-E3kyNcag_000150,orchestra,AV,False,False,False
-l-E3kyNcag_000150,playing bugle,AV,False,False,False
-l-E3kyNcag_000150,playing french horn,AV,False,False,False
-l-E3kyNcag_000150,playing trombone,AV,False,False,False
-l-E3kyNcag_000150,playing trumpet,AV,False,False,False
-lJctvybAJ8_000030,"male speech, man speaking",AV,False,False,False
-lJctvybAJ8_000030,playing glockenspiel,AV,False,False,False
-lJctvybAJ8_000030,playing vibraphone,AV,False,False,False
-lPXTBXa0tE_000030,playing acoustic guitar,AV,False,False,False
-lPXTBXa0tE_000030,playing banjo,A,False,False,False
-lPXTBXa0tE_000030,playing bass guitar,A,False,False,False
-lPXTBXa0tE_000030,playing electric guitar,AV,False,False,False
-lPXTBXa0tE_000030,playing lacrosse,A,False,False,False
-lPXTBXa0tE_000030,"playing marimba, xylophone",A,False,False,False
-lPXTBXa0tE_000030,playing piano,A,False,False,False
-lPXTBXa0tE_000030,playing shofar,A,False,False,False
-lPXTBXa0tE_000030,"playing steel guitar, slide guitar",A,False,False,False
-lPXTBXa0tE_000030,tapping guitar,A,False,False,False
-mKtgDnG0oM_000030,female singing,AV,False,False,False
-mKtgDnG0oM_000030,"female speech, woman speaking",AV,False,False,False
-mKtgDnG0oM_000030,"male speech, man speaking",AV,False,False,False
-mKtgDnG0oM_000030,people shuffling,V,False,False,False
-mKtgDnG0oM_000030,playing acoustic guitar,AV,False,False,False
-mKtgDnG0oM_000030,tapping guitar,A,False,False,False
-mN5Uo1_TRI_000100,"male speech, man speaking",AV,False,False,False
-nDPmlHReow_000060,female singing,AV,False,False,False
-nDPmlHReow_000060,people cheering,A,False,False,False
-nDPmlHReow_000060,people crowd,A,False,False,False
-nDPmlHReow_000060,people screaming,A,False,False,False
-nDPmlHReow_000060,people shuffling,V,False,False,False
-nJbGyPg6BY_000060,"female speech, woman speaking",A,False,False,False
-nJbGyPg6BY_000060,"male speech, man speaking",AV,False,False,False
-nJbGyPg6BY_000060,people cheering,A,False,False,False
-nJbGyPg6BY_000060,people clapping,A,False,False,False
-nQ9a0P1TlY_000023,child singing,AV,False,False,False
-nQ9a0P1TlY_000023,female singing,AV,False,False,False
-nQ9a0P1TlY_000023,"female speech, woman speaking",A,False,False,False
-nj0HaLz2N4_000023,"male speech, man speaking",AV,False,False,False
-nj0HaLz2N4_000023,people crowd,A,False,False,False
-nj0HaLz2N4_000023,playing hockey,AV,False,False,False
-njdG2dcQx0_000220,cricket chirping,A,False,False,False
-nlkWWphiaM_000030,male singing,AV,False,False,False
-nlkWWphiaM_000030,orchestra,AV,False,False,False
-nlkWWphiaM_000030,playing accordion,AV,False,False,False
-nlkWWphiaM_000030,playing acoustic guitar,AV,False,False,False
-nlkWWphiaM_000030,playing drum kit,A,False,False,False
-nlkWWphiaM_000030,playing washboard,AV,False,False,False
-oGJwGEsIiA_000090,"child speech, kid speaking",AV,False,False,False
-oGJwGEsIiA_000090,children shouting,AV,False,False,False
-oGJwGEsIiA_000090,people belly laughing,AV,False,False,False
-oGJwGEsIiA_000090,sloshing water,AV,False,False,False
-oGJwGEsIiA_000090,splashing water,AV,False,False,False
-oGJwGEsIiA_000090,swimming,AV,False,False,False
-oSzD8P2BtU_000030,"engine accelerating, revving, vroom",AV,False,False,False
-oSzD8P2BtU_000030,people coughing,AV,False,False,False
-oSzD8P2BtU_000030,reversing beeps,AV,False,False,False
-ocADGlyaHc_000030,helicopter,AV,False,False,False
-p-pVVp0Ibo_000020,police radio chatter,A,False,True,False
-qxw8nbLj_0_000000,people screaming,A,False,False,False
-qxw8nbLj_0_000000,sloshing water,AV,False,False,False
-qxw8nbLj_0_000000,splashing water,AV,False,False,False
-r-k-BvQbRM_000038,"bird chirping, tweeting",AV,False,False,False
-r-k-BvQbRM_000038,bird wings flapping,AV,False,False,False
-r-k-BvQbRM_000038,"female speech, woman speaking",AV,False,False,False
-r-k-BvQbRM_000038,"male speech, man speaking",AV,False,False,False
-r-k-BvQbRM_000038,warbler chirping,AV,False,False,False
-r3nM90RCNs_000161,sharpen knife,AV,False,False,False
-r4vbRkcndc_000128,sea waves,AV,False,False,False
-r4vbRkcndc_000128,sloshing water,AV,False,False,False
-rb6uia1wSo_000190,playing clarinet,AV,False,False,False
-rb6uia1wSo_000190,playing oboe,AV,False,False,False
-rcoSOKo-qM_000566,bathroom ventilation fan running,AV,False,False,False
-rcoSOKo-qM_000566,running electric fan,AV,False,False,False
-rcoSOKo-qM_000566,wind noise,A,False,False,False
-rqhMzJRYoc_000030,people belly laughing,A,False,False,False
-rqhMzJRYoc_000030,people coughing,AV,False,False,False
-rqhMzJRYoc_000030,people hiccup,AV,False,False,False
-rqhMzJRYoc_000030,people sniggering,A,False,False,False
-s5ZidRvnjQ_000250,playing gong,A,False,False,False
-s5ZidRvnjQ_000250,"playing marimba, xylophone",A,False,False,False
-s5ZidRvnjQ_000250,playing synthesizer,A,False,False,False
-spqqACI6UQ_000070,"male speech, man speaking",A,False,False,False
-spqqACI6UQ_000070,skateboarding,AV,False,False,False
-t-htrAtNvM_000030,"male speech, man speaking",A,False,False,False
-t-htrAtNvM_000030,reversing beeps,AV,False,False,False
-tm7JvKYFcE_000042,basketball bounce,AV,False,False,False
-tm7JvKYFcE_000042,bowling impact,A,False,False,False
-tm7JvKYFcE_000042,wind noise,A,False,False,False
-tptsFSnu60_000235,hair dryer drying,AV,False,False,False
-u-40BIU1HE_000003,cat growling,AV,False,False,False
-u-40BIU1HE_000014,cat hissing,AV,False,False,False
-uD3ZbhFTnk_000077,baltimore oriole calling,AV,False,False,False
-uD3ZbhFTnk_000077,"bird chirping, tweeting",AV,False,False,False
-uD3ZbhFTnk_000077,cricket chirping,AV,False,False,False
-uD3ZbhFTnk_000077,wind rustling leaves,V,False,False,False
-uD3ZbhFTnk_000077,wood thrush calling,A,False,False,False
-uGHAvfqs2I_000030,cat meowing,AV,False,False,False
-vNGqcDA6oE_000020,underwater bubbling,AV,False,False,False
-vNGqcDA6oE_000020,waterfall burbling,AV,False,False,False
-vZ-_4oFCzs_000017,cat meowing,AV,False,False,False
-vg8ttgP32I_000018,car passing by,AV,False,False,False
-vg8ttgP32I_000018,"male speech, man speaking",AV,False,False,False
-wQ8El8J_dE_000030,"male speech, man speaking",AV,False,False,False
-wQ8El8J_dE_000030,sliding door,AV,False,False,False
-wi8kPVJLcw_000205,air conditioning noise,AV,False,False,False
-wi8kPVJLcw_000205,"male speech, man speaking",A,False,False,False
-wwPo59cjuo_000334,people eating,AV,False,False,False
-wwPo59cjuo_000334,people eating crisps,AV,False,False,False
-xQbyezhw_k_000040,cat meowing,AV,False,False,False
-xQbyezhw_k_000040,"child speech, kid speaking",A,False,False,False
-xQbyezhw_k_000040,hair dryer drying,AV,False,False,False
-xTVeti9VkQ_000018,"bird chirping, tweeting",AV,False,False,False
-xfgovG6-KU_000030,"male speech, man speaking",AV,False,False,False
-xfgovG6-KU_000030,wind noise,A,False,False,False
-yI3BN2OrO4_000352,"male speech, man speaking",A,False,False,False
-yI3BN2OrO4_000352,people whispering,A,False,False,False
-yI3BN2OrO4_000352,typing on computer keyboard,AV,False,False,False
-yicwYUKKuo_000304,helicopter,AV,False,False,False
-yicwYUKKuo_000304,wind rustling leaves,A,False,False,False
-z3AAq0FK-0_000001,snake hissing,AV,False,False,False
-z3n74RK92U_000006,car engine idling,AV,False,False,False
-z3n74RK92U_000006,"female speech, woman speaking",A,False,False,False
-z3n74RK92U_000006,"male speech, man speaking",A,False,False,False
-z3n74RK92U_000006,raining,AV,False,False,False
-z4OZ7ls5Bo_000540,"male speech, man speaking",AV,False,False,False
-z4OZ7ls5Bo_000540,playing ukulele,AV,False,False,False
-zCtwbk005g_000030,cat meowing,AV,False,False,False
-zI7FN8cMIE_000130,"vehicle horn, car horn, honking",AV,False,False,False
-zIrltLewfc_000194,"bird chirping, tweeting",A,False,False,False
-zIrltLewfc_000194,wind noise,AV,False,False,False
-zNEcuo28oE_000030,"engine accelerating, revving, vroom",AV,False,False,False
-zSyfcXmHdk_001083,"ice cream truck, ice cream van",AV,False,False,False
-zfmvtpsQq8_000000,cat purring,AV,False,False,False
-zfmvtpsQq8_000000,"male speech, man speaking",AV,False,False,False
-zfmvtpsQq8_000000,wind noise,A,False,False,False
-zgGL2o1jqw_000080,toilet flushing,AV,False,False,False
-ziWHyk_fYQ_000106,"bird chirping, tweeting",A,False,False,False
-ziWHyk_fYQ_000106,civil defense siren,A,False,False,False
-ziWHyk_fYQ_000106,cricket chirping,A,False,False,False
-ziWHyk_fYQ_000106,"fly, housefly buzzing",A,False,False,False
-zwjoyBo2s8_000285,"bird chirping, tweeting",A,False,False,False
-zwjoyBo2s8_000285,cuckoo bird calling,A,False,False,False
0-6N0Qagy5A_000010,telephone bell ringing,A,False,False,False
0-EgET9q3qE_000030,playing electronic organ,AV,False,False,False
0-EgET9q3qE_000030,playing piano,AV,False,False,False
0-Fkevc0IoA_000140,"female speech, woman speaking",A,False,False,False
0-Fkevc0IoA_000140,lions growling,AV,False,False,False
0-jDld11jhw_000093,playing trumpet,AV,False,False,False
0-jDld11jhw_000164,playing saxophone,AV,False,False,False
0-jDld11jhw_000164,playing trumpet,AV,False,False,False
0-o0oZvSFOk_000030,cattle mooing,A,False,False,False
0-o0oZvSFOk_000030,"male speech, man speaking",A,False,False,False
0-o0oZvSFOk_000030,sheep bleating,AV,False,False,False
007P6bFgRCU_000010,orchestra,AV,False,False,False
007P6bFgRCU_000010,playing clarinet,AV,False,False,False
007P6bFgRCU_000010,playing double bass,AV,False,False,False
007P6bFgRCU_000010,playing drum kit,AV,False,False,False
007P6bFgRCU_000010,playing piano,AV,False,False,False
007P6bFgRCU_000010,playing trumpet,AV,False,False,False
00KM53yZi2A_000030,cat purring,AV,False,False,False
00KM53yZi2A_000030,printer printing,AV,False,False,False
00QQLLcny14_000083,"electric shaver, electric razor shaving",AV,False,False,False
00QQLLcny14_000083,"male speech, man speaking",AV,False,False,False
00cREXaIlnQ_000030,male singing,A,False,False,True
00cREXaIlnQ_000030,"rowboat, canoe, kayak rowing",AV,False,False,True
00gxEsWO4mo_000259,people eating,AV,False,False,False
00wORCOKNHw_000014,"bird chirping, tweeting",A,False,False,False
00wORCOKNHw_000014,horse clip-clop,AV,False,False,False
00wORCOKNHw_000014,"male speech, man speaking",AV,False,False,False
00z0M1DJyAw_000090,"bird chirping, tweeting",A,False,False,False
00z0M1DJyAw_000090,cricket chirping,A,False,False,False
00z0M1DJyAw_000090,turkey gobbling,AV,False,False,False
00z0M1DJyAw_000090,wind rustling leaves,AV,False,False,False
014Rnl2xIZg_000483,people sneezing,AV,False,False,False
014Rnl2xIZg_000483,plastic bottle crushing,AV,False,False,False
01Iho7loxL0_000015,barn swallow calling,A,False,False,False
01Iho7loxL0_000015,"bird chirping, tweeting",AV,False,False,False
01Iho7loxL0_000015,bird wings flapping,AV,False,False,False
01SaXyGY5SM_000030,cat meowing,AV,False,False,False
01SaXyGY5SM_000030,"female speech, woman speaking",A,False,False,False
01kxsUBtBZY_000100,"ice cream truck, ice cream van",AV,False,False,False
01kxsUBtBZY_000100,"male speech, man speaking",AV,False,False,False
01kxsUBtBZY_000100,printer printing,A,False,False,False
02Ak1eIyj3M_000030,ambulance siren,A,False,False,False
030h_KwNm-g_000003,"male speech, man speaking",A,False,False,False
030h_KwNm-g_000003,sheep bleating,AV,False,False,False
030h_KwNm-g_000003,wind rustling leaves,AV,False,False,False
03Q2SbeP_cw_000030,police car (siren),AV,False,False,False
03zeVlBWhdY_000030,people booing,AV,False,False,False
03zeVlBWhdY_000030,people cheering,AV,False,False,False
03zeVlBWhdY_000030,people crowd,AV,False,False,False
0439dMJj-FY_000030,thunder,A,False,True,False
0474eRAlFLY_000030,playing bagpipes,AV,False,False,False
0474eRAlFLY_000030,playing snare drum,AV,False,False,False
04L5PnWm3SQ_000053,dog whimpering,AV,False,False,False
04L5PnWm3SQ_000053,"female speech, woman speaking",A,False,False,False
04QV0Xi5YTk_000030,"playing steel guitar, slide guitar",AV,False,False,False
04QV0Xi5YTk_000030,playing zither,AV,False,False,False
04zBqiZ6M4w_000179,male singing,AV,False,False,False
04zBqiZ6M4w_000179,playing piano,AV,False,False,False
04zBqiZ6M4w_000179,tap dancing,A,False,False,False
052VMqTM4Xs_000000,"donkey, ass braying",AV,False,False,False
05GsUEyThd8_000013,bird squawking,AV,False,False,False
05GsUEyThd8_000013,parrot talking,AV,False,False,False
05je2oOzmV0_000071,alarm clock ringing,AV,False,False,True
05je2oOzmV0_000071,"female speech, woman speaking",AV,False,False,True
05uiW8xh5QU_000001,"child speech, kid speaking",A,False,False,False
05uiW8xh5QU_000001,"female speech, woman speaking",A,False,False,False
05uiW8xh5QU_000001,"male speech, man speaking",A,False,False,False
05uiW8xh5QU_000001,people babbling,A,False,False,False
05uiW8xh5QU_000001,people crowd,A,False,False,False
05uiW8xh5QU_000001,people screaming,A,False,False,False
05uiW8xh5QU_000001,playing hockey,AV,False,False,False
064Ilsz8Fzg_000051,car engine starting,AV,False,False,False
064Ilsz8Fzg_000051,"male speech, man speaking",A,False,False,False
067izxXJJu4_000020,"male speech, man speaking",A,False,True,False
067izxXJJu4_000020,"vehicle horn, car horn, honking",A,False,True,False
06si40RVDco_000030,air horn,A,False,False,False
06si40RVDco_000030,car engine starting,A,False,False,False
06si40RVDco_000030,"engine accelerating, revving, vroom",A,False,False,False
06si40RVDco_000030,plastic bottle crushing,A,False,False,False
077aWlQn6XI_000030,car passing by,AV,False,False,False
077aWlQn6XI_000030,"female speech, woman speaking",A,False,False,False
077aWlQn6XI_000030,"male speech, man speaking",A,False,False,False
07FxCXxknY4_000030,playing bass guitar,AV,False,False,False
07I7v5ISD7Y_000350,hair dryer drying,AV,False,False,False
07bi-w2VKeg_000035,footsteps on snow,A,False,False,False
07bi-w2VKeg_000035,lip smacking,A,False,False,False
07bi-w2VKeg_000035,"male speech, man speaking",V,False,False,False
08Cm_RuvHmk_000000,playing zither,AV,False,False,False
09LqFbgwszg_000155,"heart sounds, heartbeat",AV,False,False,False
09LqFbgwszg_000155,wind noise,A,False,False,False
09NfjFeq2cs_000078,chicken clucking,A,False,False,False
09NfjFeq2cs_000078,"female speech, woman speaking",A,False,False,False
09NfjFeq2cs_000078,francolin calling,AV,False,False,False
09NfjFeq2cs_000078,people giggling,A,False,False,False
09kqMqn5rWs_000260,baby laughter,AV,False,False,False
09kqMqn5rWs_000260,bouncing on trampoline,AV,False,False,False
09kqMqn5rWs_000260,"child speech, kid speaking",A,False,False,False
09kqMqn5rWs_000260,children shouting,AV,False,False,False
09kqMqn5rWs_000260,cricket chirping,A,False,False,False
09kqMqn5rWs_000260,people giggling,A,False,False,False
09kqMqn5rWs_000260,sliding door,V,False,False,False
0B7fwvTtvLM_000000,basketball bounce,AV,False,False,False
0B7fwvTtvLM_000000,wind noise,A,False,False,False
0BCkxfdk6fk_000761,striking pool,AV,False,False,True
0BauNGmZtTU_000250,raining,AV,False,False,False
0BauNGmZtTU_000250,stream burbling,AV,False,False,False
0BauNGmZtTU_000250,thunder,A,False,False,False
0BauNGmZtTU_000250,wind noise,A,False,False,False
0Br877mW7_c_000010,blowtorch igniting,AV,False,False,False
0CA5CPHRXDc_000000,cricket chirping,A,False,False,False
0CA5CPHRXDc_000000,firing muskets,A,False,False,False
0CA5CPHRXDc_000000,"fly, housefly buzzing",AV,False,False,False
0CA5CPHRXDc_000000,machine gun shooting,AV,False,False,False
0CA5CPHRXDc_000000,"male speech, man speaking",A,False,False,False
0CA5CPHRXDc_000000,mosquito buzzing,A,False,False,False
0CQnnJq9xn0_000075,"male speech, man speaking",A,False,False,False
0CQnnJq9xn0_000075,tap dancing,AV,False,False,False
0CTgEP0SIVg_000010,"bird chirping, tweeting",A,False,False,False
0CTgEP0SIVg_000010,chicken crowing,A,False,False,False
0CTgEP0SIVg_000010,cricket chirping,AV,False,False,False
0CTgEP0SIVg_000010,dog howling,A,False,False,False
0CTgEP0SIVg_000010,"pigeon, dove cooing",A,False,False,False
0CbBZ-XeZNU_000250,"bird chirping, tweeting",A,False,False,False
0CbBZ-XeZNU_000250,bird wings flapping,AV,False,False,False
